doc_key,mention_ind,mentions_vs_mentionstr,mentions_vs_clusters,mentions_vs_tbound,category,pronoun_class,entity_name,name_fuzzy_scores,neighbour_distance,nominal_neighbour_distance,surface_neighbour_distance,avg_fuzzy_scores,cluster_size,nominal_size,is_plural,num_major_mentions_neigh,num_helpers,num_dists,fin_dists,is_nested,nested_entities,dataset,predicted_answer,answer,phrase_extr,correct,options,pred_in_opts,pred_gender,ans_gender,output,predicted_pronoun,answer_pronoun,num_options,is_dialogue,correct_extr
003_Our_Lady’s_Child_0,74,I,1,"[405, 405]",PRON,0,The Queen,0,2,18,60,-1.0,203,26,False,15,3,6,3,0,[],fantasy,The Queen,The Queen,I,True,"[""The Queen's Heart"", 'The Virgin Mary', 'The Tree', 'The Forest', ""The Queen's Child"", 'The Wood-cutter', 'The Key', 'The Queen', 'The Forbidden Door', ""The Queen's Daughter"", ""The Queen's Finger"", 'Gold', 'The King', 'The Child', 'Heaven', 'None of the Above']",True,Female,Female,"- Mention: {{I}}
- Explanation: The mention refers to the protagonist of the story, who is the Queen, and is the one who disobeyed the Virgin Mary's order and opened the forbidden door.
- The mention refers to: The Queen","{3: 129, 1: 35, 0: 13}","{3: 129, 1: 35, 0: 13}",16,True,True
089_The_Goose-Girl_0,454,thy,2,"[2152, 2152]",PRON,1,The Princess,67,2,22,48,-1.0,167,34,False,20,2,10,8,0,[],fantasy,The Princess,The Princess,thy,True,"['The Iron-stove', 'The Waiting-maid', 'The Water', ""The Princess's Hair"", 'The Dark Gateway', 'A Violent Wind', 'Conrad', ""The Princess's Mother"", 'The Young King', ""Conrad's Hat"", ""The Waiting-maid's Nag"", 'The Knacker', 'Falada', 'The Head', 'The Handkerchief With The Three Drops Of Blood', 'The Aged King', 'The Princess', 'The Stream', ""The Princess's Mother's Finger"", 'The Three Drops Of Blood', ""The Princess's Golden Cup"", 'Narrator', ""The Princess's Mother's Heart"", 'The Sentence', 'The Country', 'The Meadow', 'None of the Above']",True,Female,Female,"- Mention: {{thy}}
- Explanation: The mention refers to the princess's sorrows, which she is not allowed to tell to the king, but is instead forced to tell to the iron stove, which is personified as a listener.
- The mention refers to: The Princess","{3: 81, 0: 32, 1: 20}","{3: 81, 0: 32, 1: 20}",27,True,True
126_Ferdinand_the_Faithful_0,202,he,2,"[1425, 1425]",PRON,2,Ferdinand The Faithful,100,3,14,14,-1.0,128,21,False,21,4,8,4,0,[],fantasy,The White Horse,Ferdinand The Faithful,he,False,"['The King', 'The Water', 'The Inn', 'The Princess', 'The Nurse', ""Ferdinand The Faithful's Pen"", 'The Heath', 'Ferdinand The Faithful', ""The Princess's Castle"", 'A Pen', 'The White Horse', 'Ferdinand The Unfaithful', 'The Castle', 'The Key', ""Ferdinand The Faithful's Flute"", 'The Beggar', ""Ferdinand The Faithful's Father"", 'None of the Above']",True,Neutral,Male,"- Mention: {{he}}
- Explanation: The mention refers to the little white horse who is able to speak and help Ferdinand the Faithful in his tasks and adventures. The horse is a key character in the story.
- The mention refers to: The White Horse","{4: 4, 1: 3, 0: 1}","{2: 69, 1: 24, 0: 14}",18,True,True
012_Rapunzel_0,84,her,6,"[506, 506]",PRON,3,The Enchantress,80,2,16,16,-1.0,37,14,False,17,1,6,5,0,[],fantasy,The Enchantress,The Enchantress,her,True,"['The Enchantress', 'The Husband', 'Rapunzel', ""The King's Son"", ""Rapunzel's Sweet Voice"", 'The Wife', 'The Tower', ""The Enchantress's Garden"", 'The Forest', 'A Song', ""The King's Son's Heart"", 'The Wall', 'None of the Above']",True,Female,Female,"- Mention: {{her}}
- Explanation: The mention refers to the enchantress, who is the one being talked about in the context of the story at that point in time. The enchantress is the one who is angry and has a condition for the husband to take away as much rampion as he wants.
- The mention refers to: The Enchantress","{3: 11, 0: 10, 1: 2}","{3: 11, 0: 10, 1: 2}",13,True,True
107_The_Two_Travellers_0,204,his,2,"[1466, 1466]",PRON,2,The Tailor,40,3,13,13,-1.0,314,58,False,16,4,8,4,1,['Others'],fantasy,The Shoemaker,The Tailor,his,False,"['The Prisoner', 'The Bundle', 'God', 'The Bread', 'The Water', 'The Splendid Building', 'The Baby', 'The Dew', 'The King', 'The Back', 'The Handkerchief', 'The Travelling Bag', 'The Royal Palace', 'The Stork', 'The Man On The Gallows', 'The Sun', 'Every One', 'The Crown', 'The Back', 'The Duck', 'The Gallows', 'The Queen', 'The Second Brother', 'The Horse', 'The Court-yard', 'Bread', 'The Forest', 'The Hollow Tree', 'The Pond', 'The Town', 'The Pockets', 'The Gate', 'The Shoemaker', ""The Tailor's Life"", 'The Queen-bee', 'The Tailor', 'The Mother', 'None of the Above']",True,Male,Male,"- Mention: {{his}}
- Explanation: The mention refers to the shoemaker, who had driven God out of his heart and had a heart of stone, and was the one who put out the tailor's eyes in exchange for bread.
- The mention refers to: The Shoemaker","{2: 37, 0: 10, 1: 6}","{2: 168, 0: 47, 1: 41}",38,False,True
094_The_Peasant’s_Wise_Daughter_0,99,you,0,"[450, 450]",PRON,1,My Queen's Father,33,2,14,51,-1.0,32,11,False,21,1,5,4,0,[],fantasy,The Queen,My Queen's Father,you,False,"['The King', 'The Riddle', 'The Pestle', 'The Road', 'The Queen', ""The King's Messenger"", 'The Royal Palace', 'The Oxen', 'The Mortar', 'The Prison', 'The Ass', ""My Queen's Father"", ""The Fisherman's Net"", 'The Peasant With Three Horses', 'The Field', 'The Net', ""The Queen's Own Little House"", 'The Foal', 'None of the Above']",True,Female,Male,"- Mention: {{you}}
- Explanation: The mention refers to the second person singular pronoun, which is used to address the person being spoken to directly. In this context, it refers to the peasant's daughter.
- The mention refers to: The Queen","{3: 54, 0: 13, 1: 9}","{2: 10, 0: 9, 1: 2}",19,True,True
193_The_Drummer_0,419,I,1,"[3407, 3407]",PRON,0,The Drummer,0,2,9,9,-1.0,212,26,False,18,3,12,9,0,[],fantasy,The Drummer,The Drummer,I,True,"['The King’s Daughter', ""The Giant's Forest"", ""The Drummer's Saddle"", ""The Young Man's House"", ""The King’s Daughter's Wishing-ring"", 'The Giant', 'The Giant', 'The First Bride', 'A Soft Voice', 'The Glass Mountain', ""The Drummer's Drum"", 'The Fish', 'The Wood', 'A Thimble', 'The Forest', 'The Old Woman', 'The Pond', 'The Log', ""The Bridegroom's Door"", 'The Lake', 'The Bough', 'The Drummer', 'The Sleeping-draught', 'None of the Above']",True,Male,Male,"- Mention: {{I}}
- Explanation: The mention refers to the protagonist of the story, who is a young drummer. He is the one who is trying to rescue the King's daughter and ultimately marries her.
- The mention refers to: The Drummer","{2: 111, 1: 51, 0: 24}","{2: 111, 1: 51, 0: 24}",24,True,True
060_The_Two_Brothers_0,1810,I,143,"[9168, 9168]",PRON,0,The Elder Huntsman Brother,0,1,38,38,-1.0,104,7,False,18,2,9,7,0,[],fantasy,The Younger Huntsman Brother,The Elder Huntsman Brother,I,False,"['The Necklace', 'The King', 'The Hare', 'The Poor Broom-maker', 'The Lion', 'The Cook', 'The Soldier', 'The Younger Huntsman Brother', 'The Humble-bee', 'The Inn', ""The Dragon's Heads"", ""The Younger Huntsman Brother's Head"", 'The Sword', 'The Wine', 'The Bread', 'The Palace', 'The Cup-bearer', 'The Wine', 'The Goldsmith', 'The Servant', 'The Hart', 'The Meat', 'The Wolf', 'The Black Crape', 'The Red Cloth', 'The Foster-father', 'The Foot', 'The Root', 'The Forest', 'The Woman', ""The Dragon's Hill"", 'The Knife', 'The Tree', 'The Royal Clothing', 'The Fox', 'The Town', 'The Royal Bed', 'The Fire', 'The Confectionery', 'The Feather', 'The Chamber', 'The House And Courtyard', 'The Time', 'The Fox', 'The Door', 'The Host', 'The Lion', 'The Hare', 'The Wine', 'The Fire', 'The Elder Huntsman Brother', 'The Struggle', 'The Witch', 'The Marshal', 'The Spit', 'The Wand', ""The King's Daughter"", 'The Dragon', 'The Wolf', 'The Wedding', 'The Golden Clasp', 'The Gun', 'The Bear', 'The Time', 'The Golden Bird', 'The Church', 'The Baker', 'The Handkerchief', 'The Village', 'The Egg', 'The Bear', 'None of the Above']",True,Male,Male,"- Mention: {{I}}
- Explanation: The mention refers to the younger twin brother who is pretending to be the young King in the story. He is the one who is trying to rescue his brother from the witch's spell.
- The mention refers to: The Younger Huntsman Brother","{2: 148, 0: 46, 1: 9, 4: 1, 3: 1}","{2: 64, 0: 24, 1: 9}",72,True,True
006_Faithful_John_0,97,thou,2,"[706, 706]",PRON,1,Faithful John,75,2,17,17,-1.0,102,24,False,21,1,7,6,0,[],fantasy,The Young King,Faithful John,thou,False,"['The Girl', 'The Palace', 'The Deathbed', ""The King's Love"", 'The Chestnut Horse', 'The Door', 'The Ship', 'The Death', 'Faithful John', 'The Pistol', 'The Old King', ""The Young King's Bridal Garment"", 'The Chamber', 'The Portrait', 'The Princess', 'The Young King', 'None of the Above']",True,Male,Male,"- Mention: {{thou}}
- Explanation: The mention refers to the second person singular pronoun, which is used to address the person being spoken to, in this case, Faithful John, by the King.
- The mention refers to: The Young King","{2: 65, 0: 14, 1: 12}","{2: 54, 0: 13, 1: 10, 4: 1}",17,True,True
197_The_Crystal_Ball_0,93,thou,4,"[772, 772]",PRON,1,The Third Son,50,2,34,82,-1.0,47,5,False,18,3,6,3,0,[],fantasy,The Third Son,The Third Son,thou,True,"['The Cap', 'The Egg', 'The Crystal Ball', ""The King's Daughter"", 'The Enchanter', 'The Fiery Bird', 'The Third Son', ""The Fisherman's Hut"", 'The Bull', 'The Enchantress', 'The Castle Of The Golden Sun', 'The Eagle', 'The Whale', 'None of the Above']",True,Male,Male,"- Mention: {{thou}}
- Explanation: The mention refers to the third son who is the protagonist of the story, as he is the one who is being addressed by the King's daughter in the context of the story.
- The mention refers to: The Third Son","{2: 25, 0: 9, 1: 8}","{2: 25, 0: 9, 1: 8}",14,True,True
047_The_Juniper-Tree_0,555,thou,9,"[2793, 2793]",PRON,1,Marlinchen's Brother,50,2,5,227,-1.0,201,62,False,17,1,6,5,0,[],fantasy,The Mill,Marlinchen's Brother,thou,False,"['The First Wife', 'The Chest', 'The Gold Chain', ""Marlinchen's Brother's Neck"", 'The Shoemaker', 'This Mist', 'The Devil', 'Marlinchen', 'The Mill', 'The Lid Of The Chest', ""Marlinchen's Silk Handkerchief"", 'The Second Wife', ""Marlinchen's Brother's Head"", 'The Street', 'The Juniper-tree', 'A Pan Of Hot Water', 'The Sun', 'The Goldsmith', ""Marlinchen's Brother"", 'The Song', 'The Millstone', 'The Wood', ""The Shoemaker's Roof"", 'The Apple', 'The Door', ""Marlinchen's Brother's Left Claw"", ""Marlinchen's Brother's Hand"", 'The Wife', 'The House', 'None of the Above']",True,Neutral,Male,"- Mention: {{thou}}
- Explanation: The mention refers to the second person singular pronoun, which is used to address the bird by the miller, indicating that the bird is being offered the millstone in exchange for singing the song again.
- The mention refers to: The Mill",{},"{2: 69, 0: 57, 1: 7, 4: 5, 7: 1}",30,True,True
127_The_Iron_Stove_0,376,thine,2,"[2412, 2412]",PRON,1,The King's Daughter,75,2,19,283,-1.0,150,11,False,17,2,5,3,0,[],fantasy,The King's Son,The King's Daughter,thine,False,"['The Old Toad', ""A Swine-herd's Daughter"", 'The Glass Mountain', ""The King's Son"", ""The Bridegroom's Chamber"", 'The Plough-wheel', ""The Miller's Daughter"", 'The Iron Stove', 'The King With A Son', 'The Little Old House', 'The Great Lake', ""The King's Daughter"", 'The Great Box', 'The False Bride', 'The Sleeping-draught', 'The King With A Daughter', 'The Great Forest', 'None of the Above']",True,Male,Female,"- Mention: {{thine}}
- Explanation: The mention refers to the possessive pronoun 'thine', which is used to express possession or belonging to the King's son. It is a term of endearment and affection.
- The mention refers to: The King's Son","{2: 22, 1: 9, 0: 8, 4: 3, 3: 1}","{3: 113, 0: 15, 1: 11}",18,True,True
047_The_Juniper-Tree_0,698,I,13,"[3477, 3477]",PRON,0,The Second Wife,100,2,3,416,-1.0,106,37,False,17,1,8,7,0,[],fantasy,The Devil,None of the Above,I,False,"['The Devil', 'The Apple', ""Marlinchen's Brother's Left Claw"", 'The Shoemaker', 'This Mist', 'The House', 'The Gold Chain', 'The Juniper-tree', ""Marlinchen's Silk Handkerchief"", 'Marlinchen', 'The Lid Of The Chest', 'The Millstone', 'The Street', 'The Door', ""Marlinchen's Brother"", 'The First Wife', 'The Chest', 'A Pan Of Hot Water', 'The Wife', 'The Song', ""Marlinchen's Brother's Neck"", ""The Shoemaker's Roof"", ""Marlinchen's Brother's Hand"", 'The Mill', ""Marlinchen's Brother's Head"", 'The Sun', 'The Wood', 'The Goldsmith', 'None of the Above']",True,Neutral,None,"- Mention: {{I}}
- Explanation: The mention refers to the narrator of the story, who is the father of Marlinchen and the husband of the first wife. The narrator is the one who is being addressed by the bird's song.
- The mention refers to: The Devil",{},{},29,True,True
122_Donkey_Cabbages_0,408,I,0,"[2790, 2790]",PRON,0,The Huntsman,0,2,18,18,-1.0,181,17,False,18,2,6,4,0,[],fantasy,The Miller,The Huntsman,I,False,"['The Old Woman', 'The Castle', 'The Pillow', 'The Drink', 'The Courtyard', 'The Salad', 'The Wishing Cloak', 'The Garnet Mountain', 'The Treasure', 'The Cloud', 'The Cabbage-garden', 'The Huntsman', 'The Maiden', 'The Heart Of The Bird', 'The Maid-servant', 'The Miller', 'The Wise Woman', 'None of the Above']",True,Male,Male,"- Mention: {{I}}
- Explanation: The mention refers to the narrator of the story, who is the huntsman, and is now in the form of the miller, negotiating with the miller to take care of the three asses.
- The mention refers to: The Miller","{1: 3, 2: 2}","{2: 118, 0: 26, 1: 20}",18,True,True
127_The_Iron_Stove_0,373,thou,2,"[2405, 2405]",PRON,1,The King's Daughter,57,3,16,280,-1.0,150,11,False,19,2,5,3,0,[],fantasy,The King's Daughter,The King's Daughter,thou,True,"[""The King's Son"", 'The Old Toad', ""The King's Daughter"", 'The Iron Stove', 'The King With A Son', 'The Great Forest', 'The King With A Daughter', 'The Glass Mountain', ""The Miller's Daughter"", 'The Sleeping-draught', ""A Swine-herd's Daughter"", 'The Plough-wheel', 'The False Bride', 'The Great Lake', ""The Bridegroom's Chamber"", 'The Great Box', 'The Little Old House', 'None of the Above']",True,Female,Female,"- Mention: {{thou}}
- Explanation: The mention refers to the King's Daughter, as the text is written in the first person from her perspective and she is the one who is speaking to the King's Son.
- The mention refers to: The King's Daughter","{3: 113, 0: 15, 1: 11}","{3: 113, 0: 15, 1: 11}",18,True,True
052_King_Thrushbeard_0,199,my,1,"[1136, 1136]",PRON,0,The King's Daughter,0,2,10,39,-1.0,133,17,False,16,3,9,6,1,"['The Old King', 'Others']",fantasy,The King's Daughter,The King's Daughter,my,True,"['The Door', 'The Hovel', 'The Market-place', 'The Forest', 'King Thrushbeard', 'The Town', ""The King's Daughter"", 'The Oath', 'The Old King', 'The Meadow', 'None of the Above']",True,Female,Female,"- Mention: {{my}}
- Explanation: The mention refers to the King's Daughter, as it is used in the context of her thoughts and feelings about her situation and her past actions towards King Thrushbeard.
- The mention refers to: The King's Daughter","{3: 74, 1: 30, 0: 12}","{3: 74, 1: 30, 0: 12}",11,True,True
092_The_King_of_the_Golden_Mountain_0,303,he,0,"[1582, 1582]",PRON,2,The Merchant,100,2,6,220,-1.0,85,23,False,20,5,9,4,0,[],fantasy,The Merchant,The Merchant,he,True,"[""The Merchant's Son's Finger"", 'The Cloak', 'The Boat', 'The Palace', ""The Merchant's Son"", 'The Field', 'The Golden Mountain', 'The Queen', ""The Queen's Own Kingdom"", 'The Town', 'A Piece Of Meat', 'The Merchant', 'The Sword', 'A Glass Of Wine', 'The Ring', 'The Water Of Life', ""The Queen's Child"", 'The Black Dwarf', 'The Water', 'A Shepherd', 'None of the Above']",True,Male,Male,"- Mention: {{he}}
- Explanation: The mention refers to the merchant's son who is disguised as a shepherd and is trying to convince his parents that he is their son. The mention is used to refer to the son in the context of his conversation with his parents.
- The mention refers to: The Merchant","{2: 49, 1: 10, 0: 3}","{2: 49, 1: 10, 0: 3}",21,False,True
178_Master_Pfriem_(Master_Cobbler’s_Awl)_0,52,my,0,"[355, 355]",PRON,0,Master Pfriem,67,2,52,52,-1.0,119,11,False,9,2,7,5,1,['Others'],fantasy,The House,Master Pfriem,my,False,"['The Beam', 'The Bucket', 'The Door', 'Heaven', 'The Water', 'The House', 'The Apostle Peter', 'Master Pfriem', 'The Cart', 'The Shoe', 'The Mortar', 'The Apprentice', 'The Peasant', 'None of the Above']",True,Neutral,Male,"- Mention: {{my}}
- Explanation: The mention refers to the speaker's house, which Master Pfriem is scolding his wife for burning down with a fire that is too big. The mention is used in the context of Master Pfriem's criticism and scolding.
- The mention refers to: The House",{4: 1},"{2: 76, 0: 18, 1: 13, 4: 1}",14,True,True
187_The_Hare_and_the_Hedgehog_0,57,I,2,"[518, 518]",PRON,0,The Hedgehog,0,4,9,9,-1.0,78,25,False,14,2,8,6,0,[],fantasy,The Hedgehog,The Hedgehog,I,True,"['The Hedgehog', ""The Hedgehog's Wife"", 'The Story', 'The Furrow', 'The Field', 'The Hare', 'None of the Above']",True,Male,Male,"- Mention: {{I}}
- Explanation: The mention refers to the speaker of the conversation between the hedgehog and the hare, who is the hedgehog himself, as he is the one who is talking to the hare.
- The mention refers to: The Hedgehog","{2: 33, 1: 10, 0: 10}","{2: 33, 1: 10, 0: 10}",7,True,True
089_The_Goose-Girl_0,450,her,2,"[2136, 2136]",PRON,3,The Princess,80,2,18,52,-1.0,167,34,False,20,5,8,3,0,[],fantasy,The Princess,The Princess,her,True,"['The Country', ""Conrad's Hat"", 'The Princess', 'The Aged King', 'The Dark Gateway', 'The Stream', ""The Waiting-maid's Nag"", 'The Head', 'Narrator', 'The Waiting-maid', 'The Young King', 'The Three Drops Of Blood', 'The Meadow', ""The Princess's Golden Cup"", 'The Water', 'The Sentence', ""The Princess's Mother's Heart"", 'A Violent Wind', ""The Princess's Hair"", 'The Iron-stove', 'Conrad', ""The Princess's Mother"", ""The Princess's Mother's Finger"", 'The Knacker', 'The Handkerchief With The Three Drops Of Blood', 'Falada', 'None of the Above']",True,Female,Female,"- Mention: {{her}}
- Explanation: The mention refers to the princess, who is the main character in the story and is being questioned by the aged King about her sorrows and troubles. The mention is used to address her directly.
- The mention refers to: The Princess","{3: 81, 0: 32, 1: 20}","{3: 81, 0: 32, 1: 20}",27,True,True
"036_The_Wishing-Table,_the_Gold-Ass,_and_the_Cudgel_in_the_Sack_0",603,I,19,"[3619, 3619]",PRON,0,The Host,0,3,6,24,-1.0,48,19,False,19,1,7,6,0,[],fantasy,The Turner,None of the Above,I,False,"['Food', 'The Table', 'The Stable', 'The Wishing-table', 'The Bee', 'The Second Ass', 'A Dish', 'The Miller', 'The Joiner', 'The Third Son', 'The Tailor', 'The Sack', ""The Turner's Master"", 'The Gold-ass', ""The Fox's Cave"", 'The Goat', 'The Inn', 'The Youth', 'The Turner', 'The Cudgel', ""The Goat's Head"", ""The Tailor's House"", 'The Fox', 'The Bear', 'None of the Above']",True,Male,None,"- Mention: {{I}}
- Explanation: The mention refers to the third brother who had apprenticed himself to a turner and had a cudgel in the sack that could lead anyone who meant ill with him a weary dance.
- The mention refers to: The Turner","{2: 32, 0: 13, 1: 9}",{},25,True,True
193_The_Drummer_0,339,him,1,"[2825, 2825]",PRON,2,The Drummer,40,3,32,39,-1.0,212,26,False,21,1,9,8,0,[],fantasy,The Drummer,The Drummer,him,True,"['The Pond', ""The Drummer's Drum"", 'The First Bride', ""The Drummer's Saddle"", 'A Soft Voice', 'The King’s Daughter', 'The Glass Mountain', 'The Giant', 'The Drummer', ""The King’s Daughter's Wishing-ring"", 'A Thimble', 'The Sleeping-draught', ""The Young Man's House"", ""The Bridegroom's Door"", 'The Wood', 'The Lake', ""The Giant's Forest"", 'The Log', 'The Giant', 'The Forest', 'The Old Woman', 'The Fish', 'The Bough', 'None of the Above']",True,Male,Male,"- Mention: {{him}}
- Explanation: The mention refers to the drummer who is the main character of the story and is being addressed by the old woman in the context of the witch's plan to get the King's daughter.
- The mention refers to: The Drummer","{2: 111, 1: 51, 0: 24}","{2: 111, 1: 51, 0: 24}",24,False,True
040_The_Robber_Bridegroom_0,137,she,1,"[662, 662]",PRON,3,The Maiden,80,2,27,32,-1.0,105,20,False,14,2,7,5,1,['The Cask'],fantasy,The Old Woman,The Maiden,she,False,"['The Cask', 'The Robber', 'The Ring', 'The Murdered Girl', 'The Old Woman', 'The Cellar', ""The Murderer's House"", 'The Maiden', 'The Bird', ""The Maiden's Way"", 'The Murderer', 'The Miller', 'The Finger', 'The Forest', 'None of the Above']",True,Female,Female,"- Mention: {{she}}
- Explanation: The mention refers to the old woman who helped the maiden escape from the murderer's den. She is the one who hid the maiden behind the great hogshead and saved her from the robbers.
- The mention refers to: The Old Woman","{0: 3, 3: 3, 1: 1}","{3: 38, 1: 27, 0: 20}",15,True,True
186_The_True_Sweethearts_0,262,me,0,"[1994, 1994]",PRON,0,The Girl,67,3,28,34,-1.0,181,24,False,20,2,6,4,0,[],fantasy,The Girl,The Girl,me,True,"[""The Girl's Step-mother"", 'The Old Woman', 'The Castle', ""The Girl's Work"", 'The Festival', 'The Girl', 'The Pond', 'The Lime-tree', 'The King', ""The Girl's Hands"", ""The King's Daughter"", 'A Spoon', ""The King's Son's Left Cheek"", 'The Dress With Golden Suns', ""The King's Son"", ""The Girl's Life"", 'The Trap-door', ""The Girl's Hair"", 'The Little Calf', 'None of the Above']",True,Female,Female,"- Mention: {{me}}
- Explanation: The mention refers to the girl who is the main character of the story, and is the one who is being addressed by the King's son in the conversation. The mention is used to refer to the girl in a personal and intimate way, emphasizing her relationship with the King's son.
- The mention refers to: The Girl","{3: 112, 1: 28, 0: 17}","{3: 112, 1: 28, 0: 17}",20,True,True
192_The_Master-Thief_0,497,my,15,"[3634, 3634]",PRON,0,The Count,0,4,23,23,-1.0,52,12,False,15,1,3,2,1,['Others'],fantasy,The Count,The Count,my,True,"[""The Peasant's Garden"", ""The Master-thief's Carriage"", 'The Bridle', ""The Count's Castle"", 'The Peasant', 'The Wedding Ring', 'The Window', ""The Count's Wife"", 'The One Holding The Tail', 'The Church', 'The Crab', 'Old Hungary Wine', ""The Master-thief's Shoulder"", 'The Clerk', 'The Count', 'The Dead Body', 'The Soldier', 'Heaven', ""The Master-thief's Little Cask"", 'The Master-thief', 'The Tail', 'The Sack', 'The Parson', 'The Sheet', 'The Horse', 'The Ladder', 'The Stable', 'None of the Above']",True,Male,Male,"- Mention: {{my}}
- Explanation: The mention refers to the land where the master thief has been operating and has been warned to leave by the count. The count has threatened to hang the master thief if he ever sets foot on that land again.
- The mention refers to: The Count","{2: 16, 0: 15, 1: 9}","{2: 16, 0: 15, 1: 9}",28,True,True
129_The_Four_Skilful_Brothers_0,224,mine,4,"[1811, 1811]",PRON,0,The Eldest Brother,40,4,111,206,-1.0,15,2,False,20,2,6,4,0,[],fantasy,The King,The Eldest Brother,mine,False,"['The Ship', 'The Eldest Brother', 'The Youngest Brother', 'The Cross-roads', ""The King's Daughter"", 'The Second Brother', 'The Dragon', 'The Third Brother', 'The Father', 'The Wondrous Needle', 'The Bird', 'The Nest', 'The Sea', 'The Tree', 'The King', 'None of the Above']",True,Male,Male,"- Mention: {{mine}}
- Explanation: The mention refers to the King's daughter, as the thief is claiming her as his reward for rescuing her from the dragon. The mention is used to emphasize the thief's claim to the princess.
- The mention refers to: The King","{2: 2, 0: 1}","{2: 7, 0: 4, 1: 2}",16,True,True
"036_The_Wishing-Table,_the_Gold-Ass,_and_the_Cudgel_in_the_Sack_0",754,him,46,"[4523, 4523]",PRON,2,The Fox,40,6,10,15,-1.0,14,7,False,18,1,8,7,0,[],fantasy,The Fox,The Fox,him,True,"['The Wishing-table', ""The Tailor's House"", 'The Tailor', 'The Turner', ""The Goat's Head"", 'The Inn', 'The Cudgel', ""The Turner's Master"", ""The Fox's Cave"", 'The Host', 'The Joiner', 'A Dish', 'Food', 'The Bear', 'The Bee', 'The Third Son', 'The Goat', 'The Second Ass', 'The Fox', 'The Sack', 'The Miller', 'The Table', 'The Stable', 'The Gold-ass', 'The Youth', 'None of the Above']",True,Male,Male,"- Mention: {{him}}
- Explanation: The mention refers to the fox, who is the one that the bear and the bee are talking to about the furious beast in the fox's cave, which is actually the goat.
- The mention refers to: The Fox","{2: 3, 1: 2, 0: 2}","{2: 3, 1: 2, 0: 2}",26,True,True
122_Donkey_Cabbages_0,446,you,0,"[3060, 3060]",PRON,1,The Huntsman,40,6,56,56,-1.0,181,17,False,19,2,3,1,0,[],fantasy,The Huntsman,The Huntsman,you,True,"['The Garnet Mountain', 'The Pillow', 'The Heart Of The Bird', 'The Courtyard', 'The Treasure', 'The Wishing Cloak', 'The Castle', 'The Drink', 'The Wise Woman', 'The Cloud', 'The Old Woman', 'The Cabbage-garden', 'The Salad', 'The Maid-servant', 'The Huntsman', 'The Maiden', 'The Miller', 'None of the Above']",True,Male,Male,"- Mention: {{you}}
- Explanation: The mention refers to the huntsman, who is the male protagonist of the story, and the one who is being addressed by the maiden in her apology speech. The huntsman is the one who has been wronged by the maiden and the old woman, and is now being asked for forgiveness.
- The mention refers to: The Huntsman","{2: 118, 0: 26, 1: 20}","{2: 118, 0: 26, 1: 20}",18,True,True
192_The_Master-Thief_0,163,you,15,"[1257, 1257]",PRON,1,The Count,67,2,18,18,-1.0,52,12,False,17,3,9,6,0,[],fantasy,The Count,The Count,you,True,"['The Master-thief', 'The Sheet', ""The Count's Castle"", 'The Bridle', 'The Soldier', 'The Window', 'Heaven', 'The Dead Body', 'The Wedding Ring', ""The Master-thief's Carriage"", 'The Count', 'The Peasant', ""The Master-thief's Shoulder"", 'The Horse', 'The Church', 'The Clerk', 'The Crab', 'The Tail', ""The Master-thief's Little Cask"", 'The Parson', 'Old Hungary Wine', 'The Sack', 'The Ladder', ""The Count's Wife"", 'The One Holding The Tail', 'The Stable', ""The Peasant's Garden"", 'None of the Above']",True,Male,Male,"- Mention: {{you}}
- Explanation: The mention refers to the count, who is the one who will deal with the master thief according to his performance in the tasks given to him by the count.
- The mention refers to: The Count","{2: 16, 0: 15, 1: 9}","{2: 16, 0: 15, 1: 9}",28,True,True
007_The_Good_Bargain_0,153,thyself,13,"[1268, 1268]",PRON,1,The Soldier,60,3,7,33,-1.0,6,4,False,18,2,5,3,0,[],fantasy,The King,The Soldier,thyself,False,"[""The Peasant's Pocket"", 'The Great Dog', 'The King', 'The Soldier', ""The Peasant's Money"", ""The Jew's Reward"", 'The Meat', 'The Coat', ""The King's Daughter"", 'The Peasant', 'The Jew', 'None of the Above']",True,Male,Neutral,"- Mention: {{thyself}}
- Explanation: The mention refers to the King's daughter, who is being asked to present herself before the King in three days' time as a reward to the peasant for making her laugh.
- The mention refers to: The King","{2: 8, 0: 5}",{1: 2},12,True,True
004_The_Story_of_the_Youth_Who_Went_Forth_to_Learn_What_Fear_Was_0,126,he,2,"[838, 838]",PRON,2,The Young King,100,6,8,95,-1.0,339,46,False,19,3,5,2,0,[],fantasy,The Young King,The Young King,he,True,"['The Fire', 'The King', 'The Gudgeons', 'The Sexton', 'The Coffin', 'The Uproar', ""The Sexton's Wife"", ""The Young King's Fire"", ""The Old Man's Beard"", 'The Innkeeper', ""The Dead Man's Face"", 'The Bed', 'The Knife', ""The Young King's Eyes"", 'The Cutting-board', 'The Young King', 'The Old Man', 'Her Waiting-maid', 'The Fire', 'The Axe', 'The Dead Cousin', 'The Haunted Castle', 'The Father', 'The Waggoner', 'The Elder Brother', 'The Gallows', 'The Bell', 'The Church Tower', ""The Young King's Wife"", 'The Gold', 'The Lathe', 'None of the Above']",True,Male,Male,"- Mention: {{he}}
- Explanation: The mention refers to the youth who is trying to learn how to shudder. He is the main character in the story and is trying to figure out what it means to shudder.
- The mention refers to: The Young King","{2: 166, 0: 77, 1: 50}","{2: 166, 0: 77, 1: 50}",32,False,True
